user_id,group,market_price,converted,revenue
72133,Control,67410.18,0,0.0
72134,Test,67410.18,0,0.0
72135,Control,67410.18,0,0.0
72136,Control,67410.18,0,0.0
72137,Test,67410.18,0,0.0
72138,Control,67410.18,0,0.0
72139,Control,67410.18,0,0.0
72140,Control,67410.18,0,0.0
72141,Control,67410.18,0,0.0
72142,Test,67410.18,0,0.0
72143,Control,67410.18,0,0.0
72144,Test,67410.18,0,0.0
72145,Test,67410.18,0,0.0
72146,Test,67410.18,0,0.0
72147,Test,67410.18,0,0.0
72148,Control,67410.18,1,10.0
72149,Control,67410.18,0,0.0
72150,Control,67410.18,0,0.0
72151,Test,67410.18,0,0.0
72152,Test,67410.18,1,7.99
72153,Test,67410.18,0,0.0
72154,Control,67410.18,0,0.0
72155,Control,67410.18,0,0.0
72156,Control,67410.18,0,0.0
72157,Control,67410.18,0,0.0
72158,Control,67410.18,0,0.0
72159,Control,67410.18,0,0.0
72160,Test,67410.18,0,0.0
72161,Test,67410.18,0,0.0
72162,Control,67410.18,0,0.0
72163,Test,67410.18,1,7.99
72164,Control,67410.18,0,0.0
72165,Test,67410.18,0,0.0
72166,Control,67410.18,1,10.0
72167,Control,67410.18,0,0.0
72168,Control,67410.18,1,10.0
72169,Test,67410.18,0,0.0
72170,Control,67410.18,0,0.0
72171,Test,67410.18,0,0.0
72172,Control,67410.18,0,0.0
72173,Test,67410.18,0,0.0
72174,Test,67410.18,0,0.0
72175,Control,67410.18,1,10.0
72176,Control,67410.18,0,0.0
72177,Control,67410.18,0,0.0
72178,Test,67410.18,0,0.0
72179,Control,67410.18,0,0.0
72180,Control,67410.18,1,10.0
72181,Test,67410.18,0,0.0
72182,Test,67410.18,0,0.0
72183,Test,67410.18,0,0.0
72184,Control,67410.18,0,0.0
72185,Control,67410.18,0,0.0
72186,Control,67410.18,0,0.0
72187,Control,67410.18,0,0.0
72188,Test,67410.18,0,0.0
72189,Test,67410.18,0,0.0
72190,Test,67410.18,0,0.0
72191,Control,67410.18,0,0.0
72192,Test,67410.18,1,7.99
72193,Control,67410.18,0,0.0
72194,Test,67410.18,0,0.0
72195,Test,67410.18,0,0.0
72196,Control,67410.18,0,0.0
72197,Test,67410.18,0,0.0
72198,Test,67410.18,0,0.0
72199,Control,67410.18,0,0.0
72200,Test,67410.18,0,0.0
72201,Control,67410.18,0,0.0
72202,Test,67410.18,0,0.0
72203,Test,67410.18,0,0.0
72204,Control,67410.18,0,0.0
72205,Control,67410.18,0,0.0
72206,Control,67410.18,1,10.0
72207,Test,67410.18,1,7.99
72208,Test,67410.18,0,0.0
72209,Control,67410.18,0,0.0
72210,Control,67410.18,0,0.0
72211,Control,67410.18,1,10.0
72212,Control,67410.18,0,0.0
72213,Test,67410.18,0,0.0
72214,Test,67410.18,0,0.0
72215,Control,67410.18,0,0.0
72216,Control,67410.18,0,0.0
72217,Test,67410.18,1,7.99
72218,Test,67410.18,0,0.0
72219,Test,67410.18,0,0.0
72220,Test,67410.18,0,0.0
72221,Test,67410.18,1,7.99
72222,Test,67410.18,0,0.0
72223,Control,67410.18,0,0.0
72224,Control,67410.18,0,0.0
72225,Test,67410.18,0,0.0
72226,Control,67410.18,1,10.0
72227,Control,67410.18,1,10.0
72228,Test,67410.18,0,0.0
72229,Test,67410.18,0,0.0
72230,Control,67410.18,0,0.0
72231,Test,67410.18,0,0.0
72232,Test,67410.18,0,0.0
72233,Control,67410.18,0,0.0
72234,Control,67410.18,0,0.0
72235,Control,67410.18,0,0.0
72236,Test,67410.18,0,0.0
72237,Control,67410.18,0,0.0
72238,Test,67410.18,0,0.0
72239,Test,67410.18,0,0.0
72240,Control,67410.18,0,0.0
72241,Control,67410.18,0,0.0
72242,Test,67410.18,1,7.99
72243,Test,67410.18,0,0.0
72244,Test,67410.18,0,0.0
72245,Test,67410.18,0,0.0
72246,Control,67410.18,0,0.0
72247,Control,67410.18,0,0.0
72248,Control,67410.18,0,0.0
72249,Control,67410.18,0,0.0
72250,Test,67410.18,0,0.0
72251,Test,67410.18,0,0.0
72252,Control,67410.18,0,0.0
72253,Control,67410.18,0,0.0
72254,Test,67410.18,0,0.0
72255,Test,67410.18,0,0.0
72256,Test,67410.18,0,0.0
72257,Control,67410.18,0,0.0
72258,Control,67410.18,0,0.0
72259,Test,67410.18,1,7.99
72260,Control,67410.18,0,0.0
72261,Test,67410.18,0,0.0
72262,Control,67410.18,0,0.0
72263,Test,67410.18,0,0.0
72264,Control,67410.18,0,0.0
72265,Test,67410.18,0,0.0
72266,Control,67410.18,1,10.0
72267,Test,67410.18,0,0.0
72268,Test,67410.18,0,0.0
72269,Test,67410.18,0,0.0
72270,Test,67410.18,0,0.0
72271,Control,67410.18,0,0.0
72272,Test,67410.18,0,0.0
72273,Test,67410.18,0,0.0
72274,Test,67410.18,0,0.0
72275,Control,67410.18,0,0.0
72276,Test,67410.18,0,0.0
72277,Control,67410.18,0,0.0
72278,Test,67410.18,1,7.99
72279,Test,67410.18,0,0.0
72280,Test,67410.18,0,0.0
72281,Test,67410.18,0,0.0
72282,Control,67410.18,0,0.0
72283,Control,67410.18,0,0.0
72284,Test,67410.18,0,0.0
72285,Test,67410.18,0,0.0
72286,Test,67410.18,0,0.0
72287,Control,67410.18,0,0.0
72288,Test,67410.18,0,0.0
72289,Control,67410.18,0,0.0
72290,Control,67410.18,0,0.0
72291,Test,67410.18,0,0.0
72292,Control,67410.18,0,0.0
72293,Test,67410.18,0,0.0
72294,Control,67410.18,0,0.0
72295,Test,67410.18,0,0.0
72296,Test,67410.18,0,0.0
72297,Test,67410.18,1,7.99
72298,Test,67410.18,0,0.0
72299,Test,67410.18,0,0.0
72300,Test,67410.18,0,0.0
72301,Control,67410.18,0,0.0
72302,Control,67410.18,0,0.0
72303,Control,67410.18,0,0.0
72304,Test,67410.18,0,0.0
72305,Test,67410.18,0,0.0
72306,Test,67410.18,0,0.0
72307,Test,67410.18,0,0.0
72308,Test,67410.18,0,0.0
72309,Test,67410.18,0,0.0
72310,Control,67410.18,0,0.0
72311,Test,67410.18,0,0.0
72312,Test,67410.18,0,0.0
72313,Test,67410.18,1,7.99
72314,Test,67410.18,0,0.0
72315,Test,67410.18,0,0.0
72316,Control,67410.18,0,0.0
72317,Test,67410.18,0,0.0
72318,Test,67410.18,0,0.0
72319,Control,67410.18,0,0.0
72320,Control,67410.18,0,0.0
72321,Test,67410.18,1,7.99
72322,Control,67410.18,0,0.0
72323,Control,67410.18,0,0.0
72324,Test,67410.18,0,0.0
72325,Control,67410.18,0,0.0
72326,Test,67410.18,1,7.99
72327,Control,67410.18,0,0.0
72328,Test,67410.18,0,0.0
72329,Test,67410.18,0,0.0
72330,Control,67410.18,0,0.0
72331,Control,67410.18,1,10.0
72332,Test,67410.18,0,0.0
72333,Test,67410.18,0,0.0
72334,Control,67410.18,0,0.0
72335,Test,67410.18,0,0.0
72336,Control,67410.18,0,0.0
72337,Control,67410.18,0,0.0
72338,Control,67410.18,0,0.0
72339,Test,67410.18,0,0.0
72340,Test,67410.18,0,0.0
72341,Control,67410.18,0,0.0
72342,Control,67410.18,0,0.0
72343,Test,67410.18,1,7.99
72344,Test,67410.18,0,0.0
72345,Test,67410.18,1,7.99
72346,Control,67410.18,0,0.0
72347,Control,67410.18,0,0.0
72348,Test,67410.18,0,0.0
72349,Control,67410.18,1,10.0
72350,Control,67410.18,0,0.0
72351,Test,67410.18,0,0.0
72352,Control,67410.18,0,0.0
72353,Test,67410.18,0,0.0
72354,Test,67410.18,0,0.0
72355,Test,67410.18,0,0.0
72356,Test,67410.18,1,7.99
72357,Control,67410.18,0,0.0
72358,Test,67410.18,1,7.99
72359,Test,67410.18,0,0.0
72360,Test,67410.18,0,0.0
72361,Control,67410.18,0,0.0
72362,Control,67410.18,0,0.0
72363,Control,67410.18,0,0.0
72364,Control,67410.18,0,0.0
72365,Test,67410.18,0,0.0
72366,Control,67410.18,0,0.0
72367,Control,67410.18,1,10.0
72368,Control,67410.18,0,0.0
72369,Test,67410.18,0,0.0
72370,Test,67410.18,1,7.99
72371,Test,67410.18,0,0.0
72372,Test,67410.18,0,0.0
72373,Control,67410.18,0,0.0
72374,Control,67410.18,0,0.0
72375,Control,67410.18,0,0.0
72376,Control,67410.18,0,0.0
72377,Control,67410.18,1,10.0
72378,Test,67410.18,1,7.99
72379,Control,67410.18,0,0.0
72380,Test,67410.18,0,0.0
72381,Test,67410.18,0,0.0
72382,Test,67410.18,0,0.0
72383,Control,67410.18,0,0.0
72384,Control,67410.18,0,0.0
72385,Test,67410.18,0,0.0
72386,Control,67410.18,0,0.0
72387,Control,67410.18,0,0.0
72388,Control,67410.18,0,0.0
72389,Control,67410.18,0,0.0
72390,Test,67410.18,0,0.0
72391,Control,67410.18,0,0.0
72392,Control,67410.18,0,0.0
72393,Control,67410.18,0,0.0
72394,Test,67410.18,0,0.0
72395,Test,67410.18,0,0.0
72396,Control,67410.18,0,0.0
72397,Control,67410.18,0,0.0
72398,Control,67410.18,0,0.0
72399,Control,67410.18,1,10.0
72400,Test,67410.18,0,0.0
72401,Test,67410.18,0,0.0
72402,Test,67410.18,0,0.0
72403,Test,67410.18,0,0.0
72404,Test,67410.18,0,0.0
72405,Test,67410.18,0,0.0
72406,Control,67410.18,0,0.0
72407,Test,67410.18,0,0.0
72408,Test,67410.18,0,0.0
72409,Test,67410.18,0,0.0
72410,Control,67410.18,0,0.0
72411,Test,67410.18,0,0.0
72412,Test,67410.18,0,0.0
72413,Test,67410.18,0,0.0
72414,Test,67410.18,0,0.0
72415,Control,67410.18,1,10.0
72416,Control,67410.18,0,0.0
72417,Control,67410.18,1,10.0
72418,Test,67410.18,0,0.0
72419,Control,67410.18,0,0.0
72420,Control,67410.18,0,0.0
72421,Control,67410.18,1,10.0
72422,Control,67410.18,0,0.0
72423,Control,67410.18,0,0.0
72424,Test,67410.18,0,0.0
72425,Test,67410.18,0,0.0
72426,Test,67410.18,0,0.0
72427,Test,67410.18,0,0.0
72428,Test,67410.18,0,0.0
72429,Test,67410.18,0,0.0
72430,Control,67410.18,1,10.0
72431,Control,67410.18,0,0.0
72432,Test,67410.18,0,0.0
72433,Test,67410.18,0,0.0
72434,Test,67410.18,0,0.0
72435,Test,67410.18,1,7.99
72436,Control,67410.18,0,0.0
72437,Control,67410.18,0,0.0
72438,Test,67410.18,0,0.0
72439,Test,67410.18,0,0.0
72440,Test,67410.18,0,0.0
72441,Test,67410.18,0,0.0
72442,Test,67410.18,0,0.0
72443,Test,67410.18,0,0.0
72444,Control,67410.18,0,0.0
72445,Control,67410.18,0,0.0
72446,Control,67410.18,1,10.0
72447,Control,67410.18,0,0.0
72448,Test,67410.18,0,0.0
72449,Control,67410.18,0,0.0
72450,Control,67410.18,0,0.0
72451,Test,67410.18,0,0.0
72452,Control,67410.18,0,0.0
72453,Control,67410.18,0,0.0
72454,Control,67410.18,1,10.0
72455,Test,67410.18,0,0.0
72456,Test,67410.18,0,0.0
72457,Test,67410.18,0,0.0
72458,Test,67410.18,0,0.0
72459,Control,67410.18,0,0.0
72460,Test,67410.18,0,0.0
72461,Test,67410.18,0,0.0
72462,Test,67410.18,0,0.0
72463,Control,67410.18,0,0.0
72464,Control,67410.18,0,0.0
72465,Control,67410.18,0,0.0
72466,Control,67410.18,0,0.0
72467,Test,67410.18,0,0.0
72468,Control,67410.18,1,10.0
72469,Test,67410.18,0,0.0
72470,Control,67410.18,0,0.0
72471,Test,67410.18,0,0.0
72472,Control,67410.18,0,0.0
72473,Control,67410.18,0,0.0
72474,Control,67410.18,0,0.0
72475,Control,67410.18,0,0.0
72476,Test,67410.18,0,0.0
72477,Control,67410.18,0,0.0
72478,Test,67410.18,0,0.0
72479,Test,67410.18,0,0.0
72480,Control,67410.18,0,0.0
72481,Control,67410.18,1,10.0
72482,Control,67410.18,0,0.0
72483,Control,67410.18,0,0.0
72484,Test,67410.18,0,0.0
72485,Test,67410.18,0,0.0
72486,Control,67410.18,0,0.0
72487,Test,67410.18,0,0.0
72488,Control,67410.18,0,0.0
72489,Test,67410.18,0,0.0
72490,Control,67410.18,1,10.0
72491,Test,67410.18,0,0.0
72492,Control,67410.18,0,0.0
72493,Control,67410.18,0,0.0
72494,Control,67410.18,0,0.0
72495,Control,67410.18,0,0.0
72496,Test,67410.18,0,0.0
72497,Control,67410.18,0,0.0
72498,Control,67410.18,0,0.0
72499,Test,67410.18,0,0.0
72500,Test,67410.18,0,0.0
72501,Control,67410.18,0,0.0
72502,Test,67410.18,0,0.0
72503,Test,67410.18,0,0.0
72504,Control,67410.18,0,0.0
72505,Control,67410.18,0,0.0
72506,Control,67410.18,0,0.0
72507,Control,67410.18,0,0.0
72508,Control,67410.18,0,0.0
72509,Test,67410.18,0,0.0
72510,Test,67410.18,1,7.99
72511,Control,67410.18,0,0.0
72512,Control,67410.18,0,0.0
72513,Control,67410.18,0,0.0
72514,Control,67410.18,0,0.0
72515,Test,67410.18,0,0.0
72516,Test,67410.18,0,0.0
72517,Control,67410.18,0,0.0
72518,Test,67410.18,0,0.0
72519,Test,67410.18,0,0.0
72520,Control,67410.18,0,0.0
72521,Control,67410.18,0,0.0
72522,Test,67410.18,0,0.0
72523,Test,67410.18,0,0.0
72524,Test,67410.18,0,0.0
72525,Test,67410.18,0,0.0
72526,Control,67410.18,0,0.0
72527,Test,67410.18,0,0.0
72528,Control,67410.18,0,0.0
72529,Test,67410.18,1,7.99
72530,Test,67410.18,0,0.0
72531,Control,67410.18,0,0.0
72532,Control,67410.18,0,0.0
72533,Test,67410.18,1,7.99
72534,Test,67410.18,0,0.0
72535,Control,67410.18,0,0.0
72536,Test,67410.18,0,0.0
72537,Control,67410.18,0,0.0
72538,Control,67410.18,0,0.0
72539,Test,67410.18,0,0.0
72540,Test,67410.18,0,0.0
72541,Control,67410.18,0,0.0
72542,Control,67410.18,0,0.0
72543,Control,67410.18,1,10.0
72544,Control,67410.18,0,0.0
72545,Control,67410.18,0,0.0
72546,Control,67410.18,0,0.0
72547,Test,67410.18,0,0.0
72548,Test,67410.18,1,7.99
72549,Control,67410.18,0,0.0
72550,Test,67410.18,0,0.0
72551,Control,67410.18,0,0.0
72552,Control,67410.18,0,0.0
72553,Control,67410.18,0,0.0
72554,Test,67410.18,0,0.0
72555,Test,67410.18,0,0.0
72556,Control,67410.18,0,0.0
72557,Control,67410.18,0,0.0
72558,Test,67410.18,0,0.0
72559,Test,67410.18,0,0.0
72560,Control,67410.18,0,0.0
72561,Control,67410.18,0,0.0
72562,Test,67410.18,0,0.0
72563,Test,67410.18,0,0.0
72564,Control,67410.18,0,0.0
72565,Control,67410.18,0,0.0
72566,Control,67410.18,0,0.0
72567,Control,67410.18,0,0.0
72568,Control,67410.18,0,0.0
72569,Control,67410.18,0,0.0
72570,Test,67410.18,0,0.0
72571,Test,67410.18,0,0.0
72572,Test,67410.18,0,0.0
72573,Control,67410.18,0,0.0
72574,Control,67410.18,0,0.0
72575,Test,67410.18,0,0.0
72576,Test,67410.18,1,7.99
72577,Control,67410.18,0,0.0
72578,Test,67410.18,0,0.0
72579,Test,67410.18,0,0.0
72580,Control,67410.18,0,0.0
72581,Test,67410.18,0,0.0
72582,Test,67410.18,0,0.0
72583,Test,67410.18,0,0.0
72584,Control,67410.18,1,10.0
72585,Control,67410.18,0,0.0
72586,Test,67410.18,0,0.0
72587,Test,67410.18,0,0.0
72588,Control,67410.18,0,0.0
72589,Control,67410.18,0,0.0
72590,Control,67410.18,0,0.0
72591,Control,67410.18,0,0.0
72592,Control,67410.18,0,0.0
72593,Test,67410.18,1,7.99
72594,Control,67410.18,1,10.0
72595,Test,67410.18,0,0.0
72596,Test,67410.18,1,7.99
72597,Control,67410.18,0,0.0
72598,Control,67410.18,0,0.0
72599,Control,67410.18,0,0.0
72600,Test,67410.18,0,0.0
72601,Control,67410.18,0,0.0
72602,Test,67410.18,0,0.0
72603,Control,67410.18,1,10.0
72604,Test,67410.18,1,7.99
72605,Test,67410.18,0,0.0
72606,Control,67410.18,0,0.0
72607,Control,67410.18,0,0.0
72608,Test,67410.18,0,0.0
72609,Test,67410.18,0,0.0
72610,Control,67410.18,0,0.0
72611,Test,67410.18,0,0.0
72612,Test,67410.18,0,0.0
72613,Control,67410.18,0,0.0
72614,Control,67410.18,0,0.0
72615,Test,67410.18,0,0.0
72616,Test,67410.18,0,0.0
72617,Control,67410.18,0,0.0
72618,Control,67410.18,0,0.0
72619,Control,67410.18,0,0.0
72620,Test,67410.18,0,0.0
72621,Control,67410.18,0,0.0
72622,Test,67410.18,0,0.0
72623,Control,67410.18,0,0.0
72624,Control,67410.18,0,0.0
72625,Test,67410.18,0,0.0
72626,Control,67410.18,0,0.0
72627,Test,67410.18,1,7.99
72628,Control,67410.18,0,0.0
72629,Control,67410.18,0,0.0
72630,Control,67410.18,0,0.0
72631,Control,67410.18,0,0.0
72632,Control,67410.18,0,0.0
72633,Test,67410.18,1,7.99
72634,Test,67410.18,1,7.99
72635,Test,67410.18,0,0.0
72636,Control,67410.18,0,0.0
72637,Control,67410.18,0,0.0
72638,Control,67410.18,0,0.0
72639,Control,67410.18,0,0.0
72640,Test,67410.18,1,7.99
72641,Test,67410.18,0,0.0
72642,Control,67410.18,0,0.0
72643,Test,67410.18,0,0.0
72644,Control,67410.18,0,0.0
72645,Control,67410.18,1,10.0
72646,Control,67410.18,1,10.0
72647,Test,67410.18,0,0.0
72648,Control,67410.18,0,0.0
72649,Test,67410.18,0,0.0
72650,Test,67410.18,0,0.0
72651,Control,67410.18,1,10.0
72652,Test,67410.18,0,0.0
72653,Control,67410.18,0,0.0
72654,Test,67410.18,0,0.0
72655,Control,67410.18,0,0.0
72656,Control,67410.18,0,0.0
72657,Control,67410.18,1,10.0
72658,Control,67410.18,0,0.0
72659,Control,67410.18,0,0.0
72660,Test,67410.18,0,0.0
72661,Control,67410.18,0,0.0
72662,Control,67410.18,0,0.0
72663,Test,67410.18,0,0.0
72664,Control,67410.18,0,0.0
72665,Control,67410.18,0,0.0
72666,Test,67410.18,0,0.0
72667,Control,67410.18,1,10.0
72668,Test,67410.18,0,0.0
72669,Test,67410.18,0,0.0
72670,Test,67410.18,0,0.0
72671,Control,67410.18,0,0.0
72672,Test,67410.18,1,7.99
72673,Control,67410.18,0,0.0
72674,Test,67410.18,0,0.0
72675,Test,67410.18,0,0.0
72676,Test,67410.18,0,0.0
72677,Control,67410.18,0,0.0
72678,Test,67410.18,0,0.0
72679,Control,67410.18,0,0.0
72680,Test,67410.18,0,0.0
72681,Test,67410.18,0,0.0
72682,Control,67410.18,0,0.0
72683,Test,67410.18,0,0.0
72684,Test,67410.18,0,0.0
72685,Control,67410.18,0,0.0
72686,Control,67410.18,0,0.0
72687,Test,67410.18,0,0.0
72688,Test,67410.18,0,0.0
72689,Test,67410.18,0,0.0
72690,Control,67410.18,0,0.0
72691,Control,67410.18,0,0.0
72692,Test,67410.18,0,0.0
72693,Control,67410.18,0,0.0
72694,Control,67410.18,0,0.0
72695,Test,67410.18,0,0.0
72696,Control,67410.18,0,0.0
72697,Control,67410.18,0,0.0
72698,Control,67410.18,0,0.0
72699,Control,67410.18,0,0.0
72700,Control,67410.18,0,0.0
72701,Test,67410.18,0,0.0
72702,Control,67410.18,0,0.0
72703,Control,67410.18,0,0.0
72704,Control,67410.18,0,0.0
72705,Control,67410.18,0,0.0
72706,Test,67410.18,0,0.0
72707,Test,67410.18,0,0.0
72708,Control,67410.18,0,0.0
72709,Test,67410.18,0,0.0
72710,Control,67410.18,1,10.0
72711,Test,67410.18,0,0.0
72712,Control,67410.18,0,0.0
72713,Control,67410.18,0,0.0
72714,Test,67410.18,0,0.0
72715,Control,67410.18,0,0.0
72716,Test,67410.18,0,0.0
72717,Control,67410.18,0,0.0
72718,Test,67410.18,0,0.0
72719,Test,67410.18,0,0.0
72720,Test,67410.18,0,0.0
72721,Test,67410.18,0,0.0
72722,Control,67410.18,0,0.0
72723,Control,67410.18,0,0.0
72724,Test,67410.18,0,0.0
72725,Control,67410.18,1,10.0
72726,Control,67410.18,0,0.0
72727,Control,67410.18,0,0.0
72728,Test,67410.18,0,0.0
72729,Test,67410.18,0,0.0
72730,Control,67410.18,0,0.0
72731,Control,67410.18,0,0.0
72732,Test,67410.18,0,0.0
72733,Control,67410.18,0,0.0
72734,Control,67410.18,0,0.0
72735,Control,67410.18,0,0.0
72736,Test,67410.18,1,7.99
72737,Test,67410.18,0,0.0
72738,Test,67410.18,0,0.0
72739,Control,67410.18,0,0.0
72740,Control,67410.18,0,0.0
72741,Control,67410.18,1,10.0
72742,Test,67410.18,0,0.0
72743,Test,67410.18,0,0.0
72744,Test,67410.18,1,7.99
72745,Control,67410.18,0,0.0
72746,Test,67410.18,0,0.0
72747,Control,67410.18,0,0.0
72748,Control,67410.18,0,0.0
72749,Test,67410.18,0,0.0
72750,Control,67410.18,0,0.0
72751,Control,67410.18,0,0.0
72752,Test,67410.18,0,0.0
72753,Control,67410.18,0,0.0
72754,Test,67410.18,1,7.99
72755,Test,67410.18,0,0.0
72756,Test,67410.18,0,0.0
72757,Control,67410.18,0,0.0
72758,Test,67410.18,1,7.99
72759,Test,67410.18,1,7.99
72760,Test,67410.18,0,0.0
72761,Control,67410.18,1,10.0
72762,Control,67410.18,0,0.0
72763,Control,67410.18,0,0.0
72764,Test,67410.18,0,0.0
72765,Test,67410.18,0,0.0
72766,Test,67410.18,0,0.0
72767,Control,67410.18,0,0.0
72768,Test,67410.18,0,0.0
72769,Test,67410.18,1,7.99
72770,Control,67410.18,0,0.0
72771,Control,67410.18,0,0.0
72772,Test,67410.18,0,0.0
72773,Test,67410.18,0,0.0
72774,Test,67410.18,0,0.0
72775,Control,67410.18,0,0.0
72776,Control,67410.18,0,0.0
72777,Test,67410.18,0,0.0
72778,Control,67410.18,0,0.0
72779,Control,67410.18,1,10.0
72780,Test,67410.18,0,0.0
72781,Test,67410.18,0,0.0
72782,Control,67410.18,0,0.0
72783,Control,67410.18,0,0.0
72784,Control,67410.18,0,0.0
72785,Control,67410.18,0,0.0
72786,Test,67410.18,0,0.0
72787,Control,67410.18,0,0.0
72788,Test,67410.18,0,0.0
72789,Control,67410.18,0,0.0
72790,Test,67410.18,0,0.0
72791,Control,67410.18,0,0.0
72792,Test,67410.18,0,0.0
72793,Test,67410.18,0,0.0
72794,Test,67410.18,1,7.99
72795,Control,67410.18,0,0.0
72796,Control,67410.18,0,0.0
72797,Control,67410.18,0,0.0
72798,Control,67410.18,0,0.0
72799,Test,67410.18,1,7.99
72800,Control,67410.18,0,0.0
72801,Test,67410.18,1,7.99
72802,Test,67410.18,0,0.0
72803,Control,67410.18,0,0.0
72804,Test,67410.18,0,0.0
72805,Test,67410.18,0,0.0
72806,Control,67410.18,0,0.0
72807,Control,67410.18,0,0.0
72808,Test,67410.18,1,7.99
72809,Control,67410.18,0,0.0
72810,Test,67410.18,0,0.0
72811,Control,67410.18,0,0.0
72812,Control,67410.18,0,0.0
72813,Test,67410.18,0,0.0
72814,Control,67410.18,1,10.0
72815,Control,67410.18,0,0.0
72816,Control,67410.18,0,0.0
72817,Test,67410.18,1,7.99
72818,Test,67410.18,0,0.0
72819,Control,67410.18,0,0.0
72820,Test,67410.18,0,0.0
72821,Test,67410.18,1,7.99
72822,Test,67410.18,0,0.0
72823,Control,67410.18,0,0.0
72824,Control,67410.18,0,0.0
72825,Control,67410.18,0,0.0
72826,Test,67410.18,1,7.99
72827,Test,67410.18,0,0.0
72828,Control,67410.18,0,0.0
72829,Control,67410.18,0,0.0
72830,Control,67410.18,1,10.0
72831,Control,67410.18,0,0.0
72832,Test,67410.18,0,0.0
72833,Control,67410.18,0,0.0
72834,Test,67410.18,0,0.0
72835,Control,67410.18,0,0.0
72836,Control,67410.18,0,0.0
72837,Test,67410.18,0,0.0
72838,Control,67410.18,0,0.0
72839,Control,67410.18,0,0.0
72840,Test,67410.18,0,0.0
72841,Test,67410.18,0,0.0
72842,Control,67410.18,1,10.0
72843,Test,67410.18,0,0.0
72844,Test,67410.18,0,0.0
72845,Control,67410.18,1,10.0
72846,Control,67410.18,0,0.0
72847,Control,67410.18,0,0.0
72848,Test,67410.18,0,0.0
72849,Test,67410.18,1,7.99
72850,Control,67410.18,0,0.0
72851,Control,67410.18,0,0.0
72852,Control,67410.18,0,0.0
72853,Control,67410.18,1,10.0
72854,Test,67410.18,0,0.0
72855,Control,67410.18,0,0.0
72856,Test,67410.18,0,0.0
72857,Test,67410.18,0,0.0
72858,Control,67410.18,0,0.0
72859,Test,67410.18,0,0.0
72860,Test,67410.18,0,0.0
72861,Test,67410.18,0,0.0
72862,Control,67410.18,0,0.0
72863,Control,67410.18,0,0.0
72864,Control,67410.18,0,0.0
72865,Control,67410.18,0,0.0
72866,Control,67410.18,0,0.0
72867,Control,67410.18,0,0.0
72868,Test,67410.18,0,0.0
72869,Test,67410.18,0,0.0
72870,Test,67410.18,0,0.0
72871,Test,67410.18,0,0.0
72872,Test,67410.18,0,0.0
72873,Test,67410.18,0,0.0
72874,Test,67410.18,1,7.99
72875,Test,67410.18,0,0.0
72876,Control,67410.18,0,0.0
72877,Control,67410.18,0,0.0
72878,Test,67410.18,0,0.0
72879,Test,67410.18,0,0.0
72880,Control,67410.18,0,0.0
72881,Control,67410.18,0,0.0
72882,Control,67410.18,1,10.0
72883,Test,67410.18,0,0.0
72884,Test,67410.18,0,0.0
72885,Control,67410.18,0,0.0
72886,Test,67410.18,0,0.0
72887,Test,67410.18,0,0.0
72888,Control,67410.18,1,10.0
72889,Control,67410.18,1,10.0
72890,Control,67410.18,0,0.0
72891,Test,67410.18,0,0.0
72892,Control,67410.18,0,0.0
72893,Control,67410.18,0,0.0
72894,Control,67410.18,0,0.0
72895,Test,67410.18,0,0.0
72896,Test,67410.18,0,0.0
72897,Test,67410.18,0,0.0
72898,Control,67410.18,0,0.0
72899,Test,67410.18,0,0.0
72900,Test,67410.18,0,0.0
72901,Control,67410.18,0,0.0
72902,Test,67410.18,0,0.0
72903,Test,67410.18,0,0.0
72904,Test,67410.18,0,0.0
72905,Test,67410.18,0,0.0
72906,Test,67410.18,0,0.0
72907,Test,67410.18,0,0.0
72908,Test,67410.18,0,0.0
72909,Test,67410.18,0,0.0
72910,Control,67410.18,1,10.0
72911,Control,67410.18,0,0.0
72912,Control,67410.18,0,0.0
72913,Control,67410.18,0,0.0
72914,Control,67410.18,0,0.0
72915,Control,67410.18,0,0.0
72916,Control,67410.18,0,0.0
72917,Test,67410.18,0,0.0
72918,Test,67410.18,0,0.0
72919,Test,67410.18,0,0.0
72920,Test,67410.18,0,0.0
72921,Test,67410.18,1,7.99
72922,Control,67410.18,0,0.0
72923,Control,67410.18,0,0.0
72924,Test,67410.18,0,0.0
72925,Test,67410.18,0,0.0
72926,Test,67410.18,0,0.0
72927,Control,67410.18,0,0.0
72928,Control,67410.18,0,0.0
72929,Test,67410.18,0,0.0
72930,Control,67410.18,0,0.0
72931,Test,67410.18,0,0.0
72932,Test,67410.18,0,0.0
72933,Control,67410.18,0,0.0
72934,Test,67410.18,0,0.0
72935,Control,67410.18,0,0.0
72936,Test,67410.18,0,0.0
72937,Test,67410.18,0,0.0
